date,mpe_index
2011-12-04,0.006060606060606061
2011-12-11,0.02702702702702703
2011-12-18,0.007194244604316547
2011-12-25,0.011627906976744186
2012-01-01,0.0
2012-01-08,0.012345679012345678
2012-01-15,0.0
2012-01-22,0.0
2012-01-29,0.04678362573099415
2012-02-05,-0.022727272727272728
2012-02-12,0.0
2012-02-19,0.015503875968992248
2012-02-26,0.0
2012-03-04,0.011834319526627219
2012-03-11,0.007874015748031496
2012-03-18,-0.006896551724137931
2012-03-25,0.010752688172043012
2012-04-01,0.007936507936507936
2012-04-08,0.016129032258064516
2012-04-15,0.04040404040404041
2012-04-22,0.008695652173913044
2012-04-29,-0.007633587786259542
2012-05-06,-0.03409090909090909
2012-05-13,0.01020408163265306
2012-05-20,0.006535947712418301
2012-05-27,0.012345679012345678
2012-06-03,0.03543307086614173
2012-06-10,0.006779661016949152
2012-06-17,0.005050505050505051
2012-06-24,0.015384615384615385
2012-07-01,0.030303030303030304
2012-07-08,0.0
2012-07-15,0.0
2012-07-22,0.0
2012-07-29,0.02912621359223301
2012-08-05,0.006802721088435374
2012-08-12,-0.021052631578947368
2012-08-19,0.012345679012345678
2012-08-26,-0.00909090909090909
2012-09-02,0.027972027972027972
2012-09-09,-0.021505376344086023
2012-09-16,0.047619047619047616
2012-09-23,0.009259259259259259
2012-09-30,0.008547008547008548
2012-10-07,0.0
2012-10-14,-0.04032258064516129
2012-10-21,-0.015873015873015872
2012-10-28,0.0
2012-11-04,0.01020408163265306
2012-11-11,0.0
2012-11-18,0.021739130434782608
2012-11-25,0.0
2012-12-02,0.0
2012-12-09,-0.02564102564102564
2012-12-16,0.030303030303030304
2012-12-23,0.0
2012-12-30,0.0
2013-01-06,-0.012121212121212121
2013-01-13,0.0
2013-01-20,0.0
2013-01-27,-0.0070921985815602835
2013-02-03,0.011049723756906077
2013-02-10,-0.00684931506849315
2013-02-17,0.0
2013-02-24,-0.02631578947368421
2013-03-03,0.018604651162790697
2013-03-10,0.018050541516245487
2013-03-17,-0.03676470588235294
2013-03-24,0.012711864406779662
2013-03-31,0.0
2013-04-07,-0.007462686567164179
2013-04-14,0.021834061135371178
2013-04-21,0.0
2013-04-28,-0.003875968992248062
2013-05-05,0.02481389578163772
2013-05-12,0.05
2013-05-19,0.008356545961002786
2013-05-26,0.015217391304347827
2013-06-02,-0.0064516129032258064
2013-06-09,0.008620689655172414
2013-06-16,-0.007575757575757576
2013-06-23,-0.02047244094488189
2013-06-30,0.002380952380952381
2013-07-07,0.015957446808510637
2013-07-14,0.0026109660574412533
2013-07-21,0.0026666666666666666
2013-07-28,-0.024390243902439025
2013-08-04,0.008928571428571428
2013-08-11,0.010101010101010102
2013-08-18,-0.004291845493562232
2013-08-25,0.0
2013-09-01,-0.004310344827586207
2013-09-08,0.0
2013-09-15,0.0
2013-09-22,0.030245746691871456
2013-09-29,-0.01090909090909091
2013-10-06,0.016901408450704224
2013-10-13,0.012224938875305624
2013-10-20,0.01524390243902439
2013-10-27,0.0
2013-11-03,0.0
2013-11-10,0.03418803418803419
2013-11-17,0.024844720496894408
2013-11-24,-0.012919896640826873
2013-12-01,0.004329004329004329
2013-12-08,0.002004008016032064
2013-12-15,0.0023923444976076554
2013-12-22,0.0046801872074883
2013-12-29,-0.023255813953488372
2014-01-05,0.017777777777777778
2014-01-12,0.002188183807439825
2014-01-19,-0.024861878453038673
2014-01-26,-0.002849002849002849
2014-02-02,-0.026717557251908396
2014-02-09,0.0023752969121140144
2014-02-16,0.007556675062972292
2014-02-23,-0.015151515151515152
2014-03-02,0.019184652278177457
2014-03-09,0.004032258064516129
2014-03-16,0.011235955056179775
2014-03-23,0.011272141706924315
2014-03-30,-0.004819277108433735
2014-04-06,0.014957264957264958
2014-04-13,-0.009950248756218905
2014-04-20,-0.012578616352201259
2014-04-27,-0.0034965034965034965
2014-05-04,-0.0108499095840868
2014-05-11,0.01182033096926714
2014-05-18,-0.013020833333333334
2014-05-25,-0.01084010840108401
2014-06-01,-0.0061162079510703364
2014-06-08,0.04609218436873747
2014-06-15,-0.004098360655737705
2014-06-22,-0.0334075723830735
2014-06-29,-0.020895522388059702
2014-07-06,0.005865102639296188
2014-07-13,0.0060790273556231
2014-07-20,-0.004524886877828055
2014-07-27,0.0
2014-08-03,-0.008456659619450317
2014-08-10,-0.011857707509881422
2014-08-17,-0.0036363636363636364
2014-08-24,-0.05813953488372093
2014-08-31,0.0
2014-09-07,0.06312292358803986
2014-09-14,-0.003424657534246575
2014-09-21,-0.006072874493927126
2014-09-28,0.032846715328467155
2014-10-05,0.04
2014-10-12,0.03676470588235294
2014-10-19,0.036931818181818184
2014-10-26,-0.0034129692832764505
2014-11-02,0.017316017316017316
2014-11-09,0.029023746701846966
2014-11-16,-0.007936507936507936
2014-11-23,-0.009478672985781991
2014-11-30,0.003003003003003003
2014-12-07,-0.007317073170731708
2014-12-14,-0.00267379679144385
2014-12-21,0.01486988847583643
2014-12-28,-0.03932584269662921
2015-01-04,-0.029850746268656716
2015-01-11,-0.004975124378109453
2015-01-18,0.0028735632183908046
2015-01-25,0.06158357771260997
2015-02-01,0.006772009029345372
2015-02-08,-0.020958083832335328
2015-02-15,0.0
2015-02-22,0.005509641873278237
2015-03-01,0.002631578947368421
2015-03-08,-0.011876484560570071
2015-03-15,0.0054249547920434
2015-03-22,0.0263671875
2015-03-29,-0.0012853470437017994
2015-04-05,0.00684931506849315
2015-04-12,-0.0014326647564469914
2015-04-19,0.0027548209366391185
2015-04-26,-0.007054673721340388
2015-05-03,0.001182033096926714
2015-05-10,0.010263929618768328
2015-05-17,-0.006611570247933884
2015-05-24,0.0041841004184100415
2015-05-31,0.003129890453834116
2015-06-07,0.003963011889035667
2015-06-14,-0.0032626427406199023
2015-06-21,-0.013597033374536464
2015-06-28,-0.009523809523809525
2015-07-05,0.006600660066006601
2015-07-12,0.0028694404591104736
2015-07-19,-0.005319148936170213
2015-07-26,-0.013636363636363636
2015-08-02,-0.004545454545454545
2015-08-09,-0.012844036697247707
2015-08-16,-0.03225806451612903
2015-08-23,-0.0141287284144427
2015-08-30,0.008620689655172414
2015-09-06,-0.007564296520423601
2015-09-13,0.008113590263691683
2015-09-20,0.001176470588235294
2015-09-27,-0.005494505494505495
2015-10-04,-0.007633587786259542
2015-10-11,-0.02666666666666667
2015-10-18,0.003683241252302026
2015-10-25,0.025210084033613446
2015-11-01,-0.005997001499250375
2015-11-08,-0.044481054365733116
2015-11-15,-0.010327022375215147
2015-11-22,-0.0017605633802816902
2015-11-29,0.011111111111111112
2015-12-06,-0.027777777777777776
2015-12-13,-0.004991680532445923
2015-12-20,-0.02310536044362292
2015-12-27,0.009287925696594427
2016-01-03,0.0
2016-01-10,-0.01436265709156194
2016-01-17,-0.02330097087378641
2016-01-24,0.023454157782515993
2016-01-31,0.015625
2016-02-07,0.03048780487804878
2016-02-14,-0.007352941176470588
2016-02-21,0.012110726643598616
2016-02-28,-0.01818181818181818
2016-03-06,0.008417508417508417
2016-03-13,0.0018181818181818182
2016-03-20,0.023968042609853527
2016-03-27,-0.025547445255474453
2016-04-03,-0.010014306151645207
2016-04-10,-0.01707317073170732
2016-04-17,-0.034161490683229816
2016-04-24,0.021645021645021644
2016-05-01,-0.04656319290465632
2016-05-08,-0.014354066985645933
2016-05-15,-0.02074688796680498
2016-05-22,-0.09012875536480687
2016-05-29,-0.045531197301854974
2016-06-05,-0.06902356902356903
2016-06-12,-0.018633540372670808
2016-06-19,-0.017035775127768313
2016-06-26,0.0017667844522968198
2016-07-03,0.012711864406779662
2016-07-10,0.0017889087656529517
2016-07-17,0.012544802867383513
2016-07-24,0.004784688995215311
2016-07-31,0.030612244897959183
2016-08-07,0.027777777777777776
2016-08-14,-0.023148148148148147
2016-08-21,-0.06198347107438017
2016-08-28,-0.0391566265060241
2016-09-04,-0.07547169811320754
2016-09-11,-0.05714285714285714
2016-09-18,-0.0049261083743842365
2016-09-25,0.004927975739196361
2016-10-02,-0.07017543859649122
2016-10-09,-0.015625
2016-10-16,-0.02247191011235955
2016-10-23,0.023622047244094488
2016-10-30,-0.02127659574468085
2016-11-06,-0.03910614525139665
2016-11-13,-0.011976047904191617
2016-11-20,-0.030303030303030304
2016-11-27,-0.0898876404494382
2016-12-04,-0.06
2016-12-11,-0.07042253521126761
2016-12-18,-0.05019305019305019
2016-12-25,0.0
2017-01-01,0.0
2017-01-08,-0.06206896551724138
2017-01-15,-0.07142857142857142
2017-01-22,-0.019230769230769232
2017-01-29,0.0
2017-02-05,-0.03488372093023256
2017-02-12,-0.014492753623188406
2017-02-19,-0.07954545454545454
2017-02-26,-0.08433734939759036
2017-03-05,-0.21
2017-03-12,-0.023255813953488372
2017-03-19,-0.11304347826086956
2017-03-26,-0.07352941176470588
2017-04-02,-0.14606741573033707
2017-04-09,-0.06896551724137931
2017-04-16,0.029411764705882353
2017-04-23,0.0
2017-04-30,-0.020833333333333332
2017-05-07,-0.023809523809523808
2017-05-14,0.0
2017-05-21,-0.044444444444444446
2017-05-28,-0.0380952380952381
2017-06-04,0.010101010101010102
2017-06-11,-0.014925373134328358
2017-06-18,-0.11538461538461539
2017-06-25,-0.058823529411764705
2017-07-02,0.0
2017-07-09,-0.0761904761904762
2017-07-16,-0.008771929824561403
2017-07-23,-0.02040816326530612
2017-07-30,-0.018018018018018018
2017-08-06,-0.013888888888888888
2017-08-13,0.0
2017-08-20,-0.020618556701030927
2017-08-27,0.015384615384615385
2017-09-03,0.0
2017-09-10,-0.02127659574468085
2017-09-17,0.0
2017-09-24,0.0
2017-10-01,-0.04
2017-10-08,0.0
2017-10-15,-0.03225806451612903
2017-10-22,0.0
2017-10-29,0.0
2017-11-05,0.0
2017-11-12,0.0
2017-11-19,0.0
2017-11-26,0.0
2017-12-03,0.0
2017-12-10,0.0
2017-12-17,0.0
2017-12-24,0.0
2017-12-31,0.0
2018-01-07,-0.13432835820895522
2018-01-14,0.0
2018-01-21,0.0
2018-01-28,-0.10606060606060606
2018-02-04,-0.022222222222222223
2018-02-11,-0.029850746268656716
2018-02-18,-0.044444444444444446
2018-02-25,-0.125
2018-03-04,0.0
2018-03-11,-0.020202020202020204
2018-03-18,-0.04716981132075472
2018-03-25,-0.18840579710144928
2018-04-01,-0.13793103448275862
2018-04-08,-0.008771929824561403
2018-04-15,-0.01694915254237288
2018-04-22,0.0
2018-04-29,-0.01694915254237288
2018-05-06,-0.010752688172043012
2018-05-13,-0.015873015873015872
2018-05-20,-0.058823529411764705
2018-05-27,0.04
2018-06-03,0.0
2018-06-10,0.0
2018-06-17,-0.08256880733944955
2018-06-24,-0.13793103448275862
2018-07-01,-0.010101010101010102
2018-07-08,-0.07
2018-07-15,-0.011363636363636364
2018-07-22,-0.042105263157894736
2018-07-29,-0.046153846153846156
2018-08-05,0.0
2018-08-12,0.0
2018-08-19,-0.07142857142857142
2018-08-26,-0.02247191011235955
2018-09-02,-0.07692307692307693
2018-09-09,0.0
2018-09-16,0.0
2018-09-23,-0.012048192771084338
2018-09-30,-0.07216494845360824
2018-10-07,-0.02912621359223301
2018-10-14,-0.013333333333333334
2018-10-21,-0.039603960396039604
2018-10-28,0.08450704225352113
2018-11-04,0.0
2018-11-11,-0.029411764705882353
2018-11-18,-0.016666666666666666
2018-11-25,0.01694915254237288
2018-12-02,0.011627906976744186
2018-12-09,-0.01
2018-12-16,-0.033707865168539325
2018-12-23,-0.11235955056179775
2018-12-30,0.0
2019-01-06,0.043478260869565216
2019-01-13,0.0
2019-01-20,0.009900990099009901
2019-01-27,-0.02631578947368421
2019-02-03,0.015873015873015872
2019-02-10,0.05555555555555555
2019-02-17,0.0
2019-02-24,0.0
2019-03-03,-0.031746031746031744
2019-03-10,-0.03508771929824561
2019-03-17,0.0
2019-03-24,0.0
2019-03-31,0.036585365853658534
2019-04-07,0.0
2019-04-14,-0.01818181818181818
2019-04-21,0.0
2019-04-28,0.034482758620689655
2019-05-05,-0.006711409395973154
2019-05-12,0.010309278350515464
2019-05-19,0.0
2019-05-26,-0.0364963503649635
2019-06-02,0.04411764705882353
2019-06-09,0.020887728459530026
2019-06-16,0.011111111111111112
2019-06-23,0.02389705882352941
2019-06-30,0.01782178217821782
2019-07-07,0.016548463356973995
2019-07-14,0.016923076923076923
2019-07-21,0.03805496828752643
2019-07-28,0.03655352480417755
2019-08-04,-0.0035778175313059034
2019-08-11,0.03571428571428571
2019-08-18,0.09558823529411764
2019-08-25,-0.04424778761061947
2019-09-01,-0.05263157894736842
2019-09-08,0.0
2019-09-15,-0.04807692307692308
2019-09-22,0.03496503496503497
2019-09-29,0.014492753623188406
2019-10-06,0.0
2019-10-13,0.02564102564102564
2019-10-20,0.0
2019-10-27,0.0
2019-11-03,0.04639175257731959
2019-11-10,0.0
2019-11-17,-0.01764705882352941
2019-11-24,0.012578616352201259
2019-12-01,0.0673076923076923
2019-12-08,-0.020689655172413793
2019-12-15,0.036036036036036036
2019-12-22,0.013793103448275862
2019-12-29,-0.07317073170731707
2020-01-05,0.045454545454545456
2020-01-12,0.02727272727272727
2020-01-19,0.013513513513513514
2020-01-26,0.0
2020-02-02,0.1072961373390558
2020-02-09,0.008130081300813009
2020-02-16,0.029411764705882353
2020-02-23,0.005050505050505051
2020-03-01,0.05855855855855856
2020-03-08,0.06857142857142857
2020-03-15,0.09387755102040816
2020-03-22,0.009950248756218905
2020-03-29,0.04477611940298507
2020-04-05,0.00967741935483871
2020-04-12,0.08070175438596491
2020-04-19,0.04519774011299435
2020-04-26,0.012539184952978056
2020-05-03,0.014925373134328358
2020-05-10,0.03783783783783784
2020-05-17,0.03870967741935484
2020-05-24,0.004761904761904762
2020-05-31,0.06334841628959276
2020-06-07,0.013605442176870748
2020-06-14,0.0106951871657754
2020-06-21,0.031746031746031744
2020-06-28,0.0125
2020-07-05,0.017241379310344827
2020-07-12,-0.014925373134328358
2020-07-19,0.007352941176470588
2020-07-26,0.06206896551724138
2020-08-02,0.0
2020-08-09,0.04
2020-08-16,0.007142857142857143
2020-08-23,-0.008620689655172414
2020-08-30,0.10059171597633136
2020-09-06,0.03125
2020-09-13,0.0
2020-09-20,0.0
2020-09-27,0.09565217391304348
2020-10-04,0.0
2020-10-11,0.0064516129032258064
2020-10-18,-0.03787878787878788
2020-10-25,0.0
2020-11-01,0.010638297872340425
2020-11-08,-0.013986013986013986
2020-11-15,0.0
2020-11-22,0.0
2020-11-29,0.010416666666666666
2020-12-06,0.00684931506849315
2020-12-13,-0.0072992700729927005
2020-12-20,-0.030837004405286344
2020-12-27,0.020618556701030927
2021-01-03,0.041666666666666664
2021-01-10,0.005434782608695652
2021-01-17,-0.014492753623188406
2021-01-24,0.0
2021-01-31,0.05263157894736842
2021-02-07,0.00847457627118644
2021-02-14,0.012987012987012988
2021-02-21,0.0
2021-02-28,-0.01818181818181818
2021-03-07,0.029411764705882353
2021-03-14,0.0
2021-03-21,0.0
2021-03-28,0.015384615384615385
2021-04-04,0.0
2021-04-11,0.009174311926605505
2021-04-18,-0.015748031496062992
2021-04-25,0.0
2021-05-02,0.005813953488372093
2021-05-09,0.012195121951219513
2021-05-16,-0.023622047244094488
2021-05-23,-0.09859154929577464
2021-05-30,-0.08641975308641975
2021-06-06,0.0
2021-06-13,-0.01818181818181818
2021-06-20,-0.01775147928994083
2021-06-27,-0.011363636363636364
2021-07-04,0.01
2021-07-11,0.00847457627118644
2021-07-18,-0.07476635514018691
2021-07-25,-0.008403361344537815
2021-08-01,-0.009345794392523364
2021-08-08,-0.04081632653061224
2021-08-15,0.01639344262295082
2021-08-22,-0.025
2021-08-29,-0.05555555555555555
2021-09-05,-0.07407407407407407
2021-09-12,0.0
2021-09-19,0.0
2021-09-26,-0.09090909090909091
2021-10-03,0.0
2021-10-10,-0.09090909090909091
2021-10-17,-0.18181818181818182
2021-10-24,0.0
2021-10-31,-0.041237113402061855
2021-11-07,-0.04081632653061224
2021-11-14,0.016304347826086956
2021-11-21,-0.10294117647058823
2021-11-28,-0.07407407407407407
2021-12-05,0.10434782608695652
2021-12-12,-0.011627906976744186
2021-12-19,-0.17333333333333334
2021-12-26,0.0
2022-01-02,0.0
2022-01-09,-0.19642857142857142
2022-01-16,-0.33962264150943394
2022-01-23,-0.15966386554621848
2022-01-30,-0.08108108108108109
2022-02-06,-0.30714285714285716
2022-02-13,-0.2926829268292683
2022-02-20,-0.1956521739130435
2022-02-27,-0.03862660944206009
2022-03-06,-0.06463878326996197
2022-03-13,-0.05755395683453238
2022-03-20,-0.16666666666666666
2022-03-27,-0.21052631578947367
2022-04-03,-0.01818181818181818
2022-04-10,-0.045454545454545456
2022-04-17,-0.24242424242424243
2022-04-24,-0.25390625
2022-05-01,-0.18055555555555555
2022-05-08,-0.24489795918367346
2022-05-15,-0.03065134099616858
2022-05-22,0.0
2022-05-29,-0.0761904761904762
2022-06-05,-0.09090909090909091
2022-06-12,-0.6235294117647059
2022-06-19,-0.19794344473007713
2022-06-26,-0.12149532710280374
2022-07-03,0.060240963855421686
2022-07-10,-0.04455445544554455
2022-07-17,-0.1414141414141414
2022-07-24,-0.03571428571428571
2022-07-31,-0.14628297362110312
2022-08-07,-0.1417004048582996
2022-08-14,-0.25
2022-08-21,0.08823529411764706
2022-08-28,-0.1875
2022-09-04,-0.1276595744680851
2022-09-11,-0.3137254901960784
2022-09-18,-0.13008130081300814
2022-09-25,-0.15695067264573992
2022-10-02,-0.1322314049586777
2022-10-09,-0.14655172413793102
2022-10-16,-0.1791044776119403
2022-10-23,-0.17079889807162535
2022-10-30,-0.08493150684931507
2022-11-06,-0.36666666666666664
2022-11-13,-0.21621621621621623
2022-11-20,-0.09149277688603531
2022-11-27,-0.04234527687296417
2022-12-04,-0.22893772893772893
2022-12-11,-0.15949367088607594
2022-12-18,0.03964194373401535
2022-12-25,-0.08641975308641975
2023-01-01,0.05639097744360902
2023-01-08,-0.18051575931232092
2023-01-15,-0.15451895043731778
2023-01-22,-0.21385542168674698
2023-01-29,0.03800475059382423
2023-02-05,-0.1408
2023-02-12,-0.2622641509433962
2023-02-19,-0.1272365805168986
2023-02-26,-0.32413793103448274
2023-03-05,-0.13580246913580246
2023-03-12,-0.0395778364116095
2023-03-19,-0.029767441860465118
2023-03-26,-0.06779661016949153
2023-04-02,0.0
2023-04-09,-0.1875
2023-04-16,-0.08602150537634409
2023-04-23,-0.06666666666666667
2023-04-30,-0.3793103448275862
2023-05-07,-0.13147410358565736
2023-05-14,-0.15555555555555556
2023-05-21,-0.06976744186046512
2023-05-28,-0.06666666666666667
2023-06-04,-0.06896551724137931
2023-06-11,0.0
2023-06-18,-0.21
2023-06-25,0.0625
2023-07-02,-0.05384615384615385
2023-07-09,0.17346938775510204
2023-07-16,0.023809523809523808
2023-07-23,0.0
2023-07-30,-0.10493827160493827
2023-08-06,-0.6153846153846154
2023-08-13,-0.3106796116504854
2023-08-20,-0.06557377049180328
2023-08-27,-0.018518518518518517
2023-09-03,-0.058823529411764705
2023-09-10,-0.21052631578947367
2023-09-17,-0.14814814814814814
2023-09-24,-0.2727272727272727
2023-10-01,-0.14893617021276595
2023-10-08,-0.012345679012345678
2023-10-15,0.038461538461538464
2023-10-22,-0.21333333333333335
2023-10-29,0.05263157894736842
2023-11-05,-0.04132231404958678
2023-11-12,0.041666666666666664
2023-11-19,0.17391304347826086
2023-11-26,0.38333333333333336
2023-12-03,0.06521739130434782
2023-12-10,0.13333333333333333
2023-12-17,0.06060606060606061
2023-12-24,0.0
2023-12-31,-0.03076923076923077
2024-01-07,-0.3103448275862069
2024-01-14,0.0
2024-01-21,-0.2222222222222222
2024-01-28,-0.2727272727272727
2024-02-04,0.0
2024-02-11,0.017543859649122806
2024-02-18,0.09302325581395349
2024-02-25,-0.06451612903225806
2024-03-03,-0.04054054054054054
2024-03-10,-0.125
2024-03-17,0.01020408163265306
2024-03-24,0.03937007874015748
2024-03-31,-0.05555555555555555
2024-04-07,-0.022988505747126436
2024-04-14,-0.08641975308641975
2024-04-21,-0.07692307692307693
2024-04-28,-0.02564102564102564
2024-05-05,0.043478260869565216
2024-05-12,-0.13846153846153847
2024-05-19,0.0
2024-05-26,-0.0625
2024-06-02,0.022727272727272728
2024-06-09,0.12
2024-06-16,0.018518518518518517
2024-06-23,-0.08333333333333333
2024-06-30,0.058823529411764705
2024-07-07,0.047619047619047616
2024-07-14,0.5333333333333333
2024-07-21,0.046875
2024-07-28,0.07692307692307693
2024-08-04,0.09248554913294797
2024-08-11,-0.03125
2024-08-18,0.0
2024-08-25,0.05952380952380952
2024-09-01,-0.023809523809523808
2024-09-08,0.011494252873563218
2024-09-15,0.20754716981132076
2024-09-22,-0.005555555555555556
2024-09-29,-0.04032258064516129
2024-10-06,-0.02830188679245283
2024-10-13,0.045454545454545456
2024-10-20,0.0
2024-10-27,0.037037037037037035
2024-11-03,0.0
2024-11-10,0.041666666666666664
2024-11-17,0.018867924528301886
2024-11-24,-0.08333333333333333
2024-12-01,0.0
2024-12-08,-0.019230769230769232
2024-12-15,-0.03389830508474576
2024-12-22,0.0
2024-12-29,0.0
2025-01-05,0.0
2025-01-12,-0.011764705882352941
2025-01-19,0.0
2025-01-26,-0.19047619047619047
2025-02-02,-0.05181347150259067
2025-02-09,-0.009174311926605505
2025-02-16,-0.275
2025-02-23,-0.11904761904761904
2025-03-02,0.0
